,Unnamed: 0,year,Origin Country,# Migrants,Destination Country
680,106,2003,CYP,4.192009205,MLT
681,106,2003,CYP,23.369974685,NLD
682,106,2003,CYP,7.11948914,NOR
683,106,2003,CYP,52.16992055,POL
684,106,2003,CYP,1.795500685,PRT
685,106,2003,CYP,154.3000515,ROU
686,106,2003,CYP,41.63495915,SWE
687,106,2003,CYP,1.07349918,SVN
688,106,2003,CYP,16.1650152,SVK
689,106,2003,CYP,1314.9936765,GBR
690,196,2004,CYP,18.5950478,AUT
691,196,2004,CYP,20.58001415,BEL
692,196,2004,CYP,240.7004135,BGR
693,196,2004,CYP,9.528524605,CHE
694,199,2004,CYP,25.2249369,CZE
695,199,2004,CYP,190.750248,DEU
696,199,2004,CYP,16.565052425,DNK
697,199,2004,CYP,3.69551305,EST
698,199,2004,CYP,20.36503935,ESP
699,199,2004,CYP,26.22001885,FIN
700,199,2004,CYP,69.340058,FRA
701,199,2004,CYP,1670.51161,GRC
702,199,2004,CYP,62.7650415,HUN
703,199,2004,CYP,23.25520018,IRL
704,199,2004,CYP,0.4252506075,ISL
705,199,2004,CYP,37.0648894,ITA
706,199,2004,CYP,0.1191996851,LIE
707,199,2004,CYP,8.1159504,LTU
708,199,2004,CYP,2.3135149,LUX
709,199,2004,CYP,7.7755116,LVA
710,199,2004,CYP,8.128981925,MLT
711,199,2004,CYP,43.4049979,NLD
712,199,2004,CYP,12.34500915,NOR
713,199,2004,CYP,90.1545595,POL
714,199,2004,CYP,3.06850597,PRT
715,199,2004,CYP,223.899808,ROU
716,199,2004,CYP,71.125217,SWE
717,199,2004,CYP,2.81900889,SVN
718,199,2004,CYP,35.40502835,SVK
719,199,2004,CYP,2480.0030305,GBR
720,289,2005,CYP,21.43503975,AUT
721,289,2005,CYP,21.84997445,BEL
722,289,2005,CYP,308.450829,BGR
723,289,2005,CYP,12.860018605,CHE
724,292,2005,CYP,26.93502735,CZE
725,292,2005,CYP,206.600388,DEU
726,292,2005,CYP,18.16505695,DNK
727,292,2005,CYP,3.93700025,EST
728,292,2005,CYP,20.09996285,ESP
729,292,2005,CYP,25.0850389,FIN
730,292,2005,CYP,76.245074,FRA
731,292,2005,CYP,1770.498505,GRC
732,292,2005,CYP,66.4252595,HUN
733,292,2005,CYP,28.585093015,IRL
734,292,2005,CYP,0.475100885,ISL
735,292,2005,CYP,42.27495245,ITA
736,292,2005,CYP,0.116050153,LIE
737,292,2005,CYP,7.5799897,LTU
738,292,2005,CYP,2.536007675,LUX
739,292,2005,CYP,9.7730114,LVA
740,292,2005,CYP,7.87053825,MLT
741,292,2005,CYP,48.4301827,NLD
742,292,2005,CYP,12.380064665,NOR
743,292,2005,CYP,86.55496255,POL
744,292,2005,CYP,3.356498905,PRT
745,292,2005,CYP,221.499615,ROU
746,292,2005,CYP,66.3199459,SWE
747,292,2005,CYP,2.9104853,SVN
748,292,2005,CYP,34.1551124,SVK
749,292,2005,CYP,2651.998155,GBR
750,382,2006,CYP,20.400042,AUT
751,382,2006,CYP,23.2849666,BEL
752,382,2006,CYP,312.099896,BGR
753,382,2006,CYP,14.96002655,CHE
754,385,2006,CYP,27.37488245,CZE
755,385,2006,CYP,222.3497815,DEU
756,385,2006,CYP,19.6000102,DNK
757,385,2006,CYP,4.6349989,EST
758,385,2006,CYP,25.91989595,ESP
759,385,2006,CYP,28.2849326,FIN
760,385,2006,CYP,81.9801725,FRA
761,385,2006,CYP,1954.00011,GRC
762,385,2006,CYP,70.4648445,HUN
763,385,2006,CYP,29.87009525,IRL
764,385,2006,CYP,0.598698163,ISL
765,385,2006,CYP,43.8550816,ITA
766,385,2006,CYP,0.12039989765,LIE
767,385,2006,CYP,7.516006295,LTU
768,385,2006,CYP,2.55800939,LUX
769,385,2006,CYP,11.72498455,LVA
770,385,2006,CYP,8.6880023,MLT
771,385,2006,CYP,53.2202026,NLD
772,385,2006,CYP,15.230045785,NOR
773,385,2006,CYP,98.220057,POL
774,385,2006,CYP,3.69349247,PRT
775,385,2006,CYP,254.4495265,ROU
776,385,2006,CYP,89.404717,SWE
777,385,2006,CYP,2.990991425,SVN
778,385,2006,CYP,39.34000625,SVK
779,385,2006,CYP,3473.516235,GBR
780,475,2007,CYP,26.74008995,AUT
781,475,2007,CYP,27.05001505,BEL
782,475,2007,CYP,545.549656,BGR
783,475,2007,CYP,16.2049897,CHE
784,478,2007,CYP,32.90005325,CZE
785,478,2007,CYP,258.449274,DEU
786,478,2007,CYP,23.39499285,DNK
787,478,2007,CYP,5.1830035,EST
788,478,2007,CYP,28.9649856,ESP
789,478,2007,CYP,35.5097255,FIN
790,478,2007,CYP,93.479764,FRA
791,478,2007,CYP,2312.4942,GRC
792,478,2007,CYP,81.49002,HUN
793,478,2007,CYP,35.87484105,IRL
794,478,2007,CYP,0.6935986715,ISL
795,478,2007,CYP,52.38505365,ITA
796,478,2007,CYP,0.181800411,LIE
797,478,2007,CYP,8.49603668,LTU
798,478,2007,CYP,2.6679963,LUX
799,478,2007,CYP,16.3150034,LVA
800,478,2007,CYP,9.660521855,MLT
801,478,2007,CYP,58.89992075,NLD
802,478,2007,CYP,15.09505184,NOR
803,478,2007,CYP,116.7496657,POL
804,478,2007,CYP,4.22750357,PRT
805,478,2007,CYP,498.4501975,ROU
806,478,2007,CYP,99.7602875,SWE
807,478,2007,CYP,3.124481695,SVN
808,478,2007,CYP,49.7801207,SVK
809,478,2007,CYP,2942.00128,GBR
810,568,2008,CYP,26.14501595,AUT
811,568,2008,CYP,27.34502735,BEL
812,568,2008,CYP,558.5501195,BGR
813,568,2008,CYP,15.31500225,CHE
814,571,2008,CYP,32.7900532,CZE
815,571,2008,CYP,240.09968,DEU
816,571,2008,CYP,21.1000393,DNK
817,571,2008,CYP,5.01800405,EST
818,571,2008,CYP,30.65488095,ESP
819,571,2008,CYP,34.7450451,FIN
820,571,2008,CYP,89.304615,FRA
821,571,2008,CYP,2358.00143,GRC
822,571,2008,CYP,91.6148925,HUN
823,571,2008,CYP,33.2749598,IRL
824,571,2008,CYP,0.7280489255,ISL
825,571,2008,CYP,51.50997425,ITA
826,571,2008,CYP,0.1147003125,LIE
827,571,2008,CYP,9.85947,LTU
828,571,2008,CYP,2.464003735,LUX
829,571,2008,CYP,14.88992495,LVA
830,571,2008,CYP,9.42652005,MLT
831,571,2008,CYP,64.7050492,NLD
832,571,2008,CYP,18.10996498,NOR
833,571,2008,CYP,132.100406,POL
834,571,2008,CYP,3.91750131,PRT
835,571,2008,CYP,486.799286,ROU
836,571,2008,CYP,110.350086,SWE
837,571,2008,CYP,3.20098675,SVN
838,571,2008,CYP,47.7647699,SVK
839,571,2008,CYP,2852.4983,GBR
840,13,2002,CZE,872.099155,AUT
841,13,2002,CZE,208.7500795,BEL
842,13,2002,CZE,1085.999975,BGR
843,13,2002,CZE,243.6999905,CHE
844,13,2002,CZE,60.53516975,CYP
845,16,2002,CZE,5240.49595,DEU
846,16,2002,CZE,153.5003155,DNK
847,16,2002,CZE,11.5899685,EST
848,16,2002,CZE,346.00054,ESP
849,16,2002,CZE,46.12498715,FIN
850,16,2002,CZE,829.29993,FRA
851,16,2002,CZE,143.3003345,GRC
852,16,2002,CZE,90.4596335,HUN
853,16,2002,CZE,75.72041195,IRL
854,16,2002,CZE,15.7449471,ISL
855,16,2002,CZE,528.049175,ITA
856,16,2002,CZE,0.698350465,LIE
857,16,2002,CZE,33.8000485,LTU
858,16,2002,CZE,13.3799688,LUX
859,16,2002,CZE,23.0350415,LVA
860,16,2002,CZE,5.6385076,MLT
861,16,2002,CZE,306.3998305,NLD
862,16,2002,CZE,61.229942,NOR
863,16,2002,CZE,769.798375,POL
864,16,2002,CZE,42.3600145,PRT
865,16,2002,CZE,927.79811,ROU
866,16,2002,CZE,136.4496675,SWE
867,16,2002,CZE,27.399947,SVN
868,16,2002,CZE,11034.9316,SVK
869,16,2002,CZE,737.45243,GBR
870,106,2003,CZE,898.59934,AUT
871,106,2003,CZE,208.85012,BEL
872,106,2003,CZE,1078.49857,BGR
873,106,2003,CZE,243.14936,CHE
874,106,2003,CZE,60.0550265,CYP
875,109,2003,CZE,4882.99955,DEU
876,109,2003,CZE,159.6496795,DNK
877,109,2003,CZE,12.25008,EST
878,109,2003,CZE,334.00119,ESP
879,109,2003,CZE,45.5699397,FIN
880,109,2003,CZE,819.199515,FRA
881,109,2003,CZE,146.199498,GRC
882,109,2003,CZE,91.070184,HUN
883,109,2003,CZE,76.76024235,IRL
884,109,2003,CZE,19.94499185,ISL
885,109,2003,CZE,546.4506,ITA
886,109,2003,CZE,0.688450605,LIE
887,109,2003,CZE,34.5400645,LTU
888,109,2003,CZE,13.03993815,LUX
889,109,2003,CZE,22.205029,LVA
890,109,2003,CZE,5.49897595,MLT
891,109,2003,CZE,296.100007,NLD
892,109,2003,CZE,59.0799085,NOR
893,109,2003,CZE,794.249685,POL
894,109,2003,CZE,42.4050255,PRT
895,109,2003,CZE,936.251735,ROU
896,109,2003,CZE,128.2999685,SWE
897,109,2003,CZE,27.0749805,SVN
898,109,2003,CZE,11359.94325,SVK
899,109,2003,CZE,908.755745,GBR
900,199,2004,CZE,1243.00763,AUT
901,199,2004,CZE,330.449285,BEL
902,199,2004,CZE,1400.505785,BGR
903,199,2004,CZE,350.549165,CHE
904,199,2004,CZE,105.0010335,CYP
905,202,2004,CZE,6329.50485,DEU
906,202,2004,CZE,211.900119,DNK
907,202,2004,CZE,22.1150285,EST
908,202,2004,CZE,545.30072,ESP
909,202,2004,CZE,61.2749295,FIN
910,202,2004,CZE,1221.50201,FRA
911,202,2004,CZE,213.0501845,GRC
912,202,2004,CZE,168.350312,HUN
913,202,2004,CZE,446.948051,IRL
914,202,2004,CZE,29.95999695,ISL
915,202,2004,CZE,798.349455,ITA
916,202,2004,CZE,1.005999805,LIE
917,202,2004,CZE,64.9547535,LTU
918,202,2004,CZE,19.3298486,LUX
919,202,2004,CZE,41.750025,LVA
920,202,2004,CZE,9.1220022,MLT
921,202,2004,CZE,463.400285,NLD
922,202,2004,CZE,92.975041,NOR
923,202,2004,CZE,1448.498625,POL
924,202,2004,CZE,62.6451675,PRT
925,202,2004,CZE,1263.502845,ROU
926,202,2004,CZE,193.74924,SWE
927,202,2004,CZE,48.945003,SVN
928,202,2004,CZE,20605.02455,SVK
929,202,2004,CZE,5176.98975,GBR
930,292,2005,CZE,1199.996155,AUT
931,292,2005,CZE,314.8507,BEL
932,292,2005,CZE,1445.997175,BGR
933,292,2005,CZE,355.199375,CHE
934,292,2005,CZE,103.349916,CYP
935,295,2005,CZE,6150.4864,DEU
936,295,2005,CZE,220.999713,DNK
937,295,2005,CZE,22.5099795,EST
938,295,2005,CZE,568.34975,ESP
939,295,2005,CZE,59.4599625,FIN
940,295,2005,CZE,1262.99298,FRA
941,295,2005,CZE,205.4501545,GRC
942,295,2005,CZE,168.1998225,HUN
943,295,2005,CZE,459.3000255,IRL
944,295,2005,CZE,30.55511115,ISL
945,295,2005,CZE,778.047555,ITA
946,295,2005,CZE,1.04600097,LIE
947,295,2005,CZE,64.619693,LTU
948,295,2005,CZE,19.67006885,LUX
949,295,2005,CZE,43.4199915,LVA
950,295,2005,CZE,9.076007,MLT
951,295,2005,CZE,451.049712,NLD
952,295,2005,CZE,87.179765,NOR
953,295,2005,CZE,1451.98794,POL
954,295,2005,CZE,61.9899975,PRT
955,295,2005,CZE,1291.003135,ROU
956,295,2005,CZE,201.599457,SWE
957,295,2005,CZE,49.559871,SVN
958,295,2005,CZE,20404.9968,SVK
959,295,2005,CZE,5143.00015,GBR
960,385,2006,CZE,1210.00131,AUT
961,385,2006,CZE,354.04842,BEL
962,385,2006,CZE,1601.994395,BGR
963,385,2006,CZE,380.90114,CHE
964,385,2006,CZE,111.5002349,CYP
965,388,2006,CZE,6271.5112,DEU
966,388,2006,CZE,247.199579,DNK
967,388,2006,CZE,26.294963,EST
968,388,2006,CZE,784.996475,ESP
969,388,2006,CZE,86.2647715,FIN
970,388,2006,CZE,1356.499335,FRA
971,388,2006,CZE,284.09998,GRC
972,388,2006,CZE,175.850405,HUN
973,388,2006,CZE,513.4533345,IRL
974,388,2006,CZE,41.40000515,ISL
975,388,2006,CZE,1063.500705,ITA
976,388,2006,CZE,1.10849808,LIE
977,388,2006,CZE,69.645083,LTU
978,388,2006,CZE,20.324954,LUX
979,388,2006,CZE,48.475101,LVA
980,388,2006,CZE,10.029962,MLT
981,388,2006,CZE,492.350118,NLD
982,388,2006,CZE,121.650364,NOR
983,388,2006,CZE,1529.50218,POL
984,388,2006,CZE,84.2648345,PRT
985,388,2006,CZE,1471.00673,ROU
986,388,2006,CZE,254.34925,SWE
987,388,2006,CZE,52.199843,SVN
988,388,2006,CZE,22224.9589,SVK
989,388,2006,CZE,5533.99305,GBR
990,478,2007,CZE,1316.500295,AUT
991,478,2007,CZE,390.600945,BEL
992,478,2007,CZE,2400.50705,BGR
993,478,2007,CZE,435.349885,CHE
994,478,2007,CZE,129.750109,CYP
995,481,2007,CZE,6515.5143,DEU
996,481,2007,CZE,271.6496825,DNK
997,481,2007,CZE,30.504911,EST
998,481,2007,CZE,918.650455,ESP
999,481,2007,CZE,95.194421,FIN
1000,481,2007,CZE,1540.001515,FRA
1001,481,2007,CZE,321.69917,GRC
1002,481,2007,CZE,204.000195,HUN
1003,481,2007,CZE,577.801783,IRL
1004,481,2007,CZE,59.79506285,ISL
1005,481,2007,CZE,1235.004185,ITA
1006,481,2007,CZE,1.2469996,LIE
1007,481,2007,CZE,81.799559,LTU
1008,481,2007,CZE,29.8649865,LUX
1009,481,2007,CZE,59.3900925,LVA
1010,481,2007,CZE,11.355033,MLT
1011,481,2007,CZE,629.29615,NLD
1012,481,2007,CZE,146.2998765,NOR
1013,481,2007,CZE,1727.9954,POL
1014,481,2007,CZE,94.1797565,PRT
1015,481,2007,CZE,2485.99784,ROU
1016,481,2007,CZE,291.1001105,SWE
1017,481,2007,CZE,59.5448935,SVN
1018,481,2007,CZE,25925.03625,SVK
1019,481,2007,CZE,5980.00905,GBR
1020,571,2008,CZE,1379.494515,AUT
1021,571,2008,CZE,397.949845,BEL
1022,571,2008,CZE,2600.50031,BGR
1023,571,2008,CZE,438.049835,CHE
1024,571,2008,CZE,132.9004485,CYP
1025,574,2008,CZE,6634.9942,DEU
1026,574,2008,CZE,240.2502605,DNK
1027,574,2008,CZE,31.1599875,EST
1028,574,2008,CZE,778.2486,ESP
1029,574,2008,CZE,89.9407105,FIN
1030,574,2008,CZE,1948.4972,FRA
1031,574,2008,CZE,328.500055,GRC
1032,574,2008,CZE,214.449225,HUN
1033,574,2008,CZE,568.653289,IRL
1034,574,2008,CZE,41.1401018,ISL
1035,574,2008,CZE,1232.99835,ITA
1036,574,2008,CZE,1.23249336,LIE
1037,574,2008,CZE,86.754737,LTU
1038,574,2008,CZE,29.735069,LUX
1039,574,2008,CZE,58.0300115,LVA
1040,574,2008,CZE,10.1350252,MLT
1041,574,2008,CZE,725.847535,NLD
1042,574,2008,CZE,144.500663,NOR
1043,574,2008,CZE,1912.5004,POL
1044,574,2008,CZE,97.5551275,PRT
1045,574,2008,CZE,2576.99871,ROU
1046,574,2008,CZE,347.450825,SWE
1047,574,2008,CZE,65.3998225,SVN
1048,574,2008,CZE,27009.97735,SVK
1049,574,2008,CZE,6508.007175,GBR
1050,19,2002,DNK,176.4001905,AUT
1051,19,2002,DNK,399.849192,BEL
1052,19,2002,DNK,53.61987345,BGR
1053,19,2002,DNK,453.19915,CHE
1054,19,2002,DNK,18.864996945,CYP
1055,19,2002,DNK,117.6000735,CZE
1056,19,2002,DNK,2104.504845,DEU
1057,22,2002,DNK,90.8451425,EST
1058,22,2002,DNK,942.451225,ESP
1059,22,2002,DNK,410.649593,FIN
1060,22,2002,DNK,1184.004465,FRA
1061,22,2002,DNK,180.1498,GRC
1062,22,2002,DNK,121.599077,HUN
1063,22,2002,DNK,233.8995565,IRL
1064,22,2002,DNK,975.8959335,ISL
1065,22,2002,DNK,623.55149,ITA
1066,22,2002,DNK,7.3859529,LIE
1067,22,2002,DNK,435.9476985,LTU
1068,22,2002,DNK,114.299781,LUX
1069,22,2002,DNK,220.8995785,LVA
1070,22,2002,DNK,15.4050596,MLT
1071,22,2002,DNK,457.250792,NLD
1072,22,2002,DNK,2575.99627,NOR
1073,22,2002,DNK,605.70048,POL
1074,22,2002,DNK,112.100253,PRT
1075,22,2002,DNK,105.0497365,ROU
1076,22,2002,DNK,5002.49765,SWE
1077,22,2002,DNK,21.55505005,SVN
1078,22,2002,DNK,64.6399463,SVK
1079,22,2002,DNK,3467.527605,GBR
1080,112,2003,DNK,180.901005,AUT
1081,112,2003,DNK,404.599675,BEL
1082,112,2003,DNK,60.51504065,BGR
1083,112,2003,DNK,458.1502245,CHE
1084,112,2003,DNK,16.339966205,CYP
1085,112,2003,DNK,131.4997095,CZE
1086,112,2003,DNK,2053.49884,DEU
1087,115,2003,DNK,84.48972,EST
1088,115,2003,DNK,973.90166,ESP
1089,115,2003,DNK,420.9486155,FIN
1090,115,2003,DNK,1148.994245,FRA
1091,115,2003,DNK,175.8002545,GRC
1092,115,2003,DNK,123.699677,HUN
1093,115,2003,DNK,230.1999565,IRL
1094,115,2003,DNK,1049.0073025,ISL
1095,115,2003,DNK,628.64936,ITA
1096,115,2003,DNK,6.277988795,LIE
1097,115,2003,DNK,424.649561,LTU
1098,115,2003,DNK,111.6994905,LUX
1099,115,2003,DNK,217.59944,LVA
1100,115,2003,DNK,14.9000338,MLT
1101,115,2003,DNK,459.300369,NLD
1102,115,2003,DNK,2346.993635,NOR
1103,115,2003,DNK,586.850115,POL
1104,115,2003,DNK,124.2999455,PRT
1105,115,2003,DNK,111.949665,ROU
1106,115,2003,DNK,5390.998,SWE
1107,115,2003,DNK,22.35998955,SVN
1108,115,2003,DNK,67.1299098,SVK
1109,115,2003,DNK,3378.50337,GBR
1110,205,2004,DNK,182.1004205,AUT
1111,205,2004,DNK,378.000595,BEL
1112,205,2004,DNK,55.544895,BGR
1113,205,2004,DNK,462.50051,CHE
1114,205,2004,DNK,18.484985315,CYP
1115,205,2004,DNK,160.149845,CZE
1116,205,2004,DNK,2026.016885,DEU
1117,208,2004,DNK,108.7992805,EST
1118,208,2004,DNK,1017.501165,ESP
1119,208,2004,DNK,422.8004975,FIN
1120,208,2004,DNK,1155.49699,FRA
1121,208,2004,DNK,169.299198,GRC
1122,208,2004,DNK,144.450263,HUN
1123,208,2004,DNK,225.799935,IRL
1124,208,2004,DNK,1022.9984965,ISL
1125,208,2004,DNK,630.699295,ITA
1126,208,2004,DNK,6.1189925,LIE
1127,208,2004,DNK,538.1487635,LTU
1128,208,2004,DNK,108.7506495,LUX
1129,208,2004,DNK,267.9990835,LVA
1130,208,2004,DNK,19.92004125,MLT
1131,208,2004,DNK,440.099168,NLD
1132,208,2004,DNK,2372.5076,NOR
1133,208,2004,DNK,669.7472115,POL
1134,208,2004,DNK,111.65082,PRT
1135,208,2004,DNK,114.299584,ROU
1136,208,2004,DNK,5374.505,SWE
1137,208,2004,DNK,23.1350145,SVN
1138,208,2004,DNK,86.2107,SVK
1139,208,2004,DNK,3384.006565,GBR
1140,298,2005,DNK,186.949568,AUT
1141,298,2005,DNK,378.10029,BEL
1142,298,2005,DNK,55.0850185,BGR
1143,298,2005,DNK,476.0993,CHE
1144,298,2005,DNK,23.03507945,CYP
1145,298,2005,DNK,176.900757,CZE
1146,298,2005,DNK,2031.9966,DEU
1147,301,2005,DNK,106.800345,EST
1148,301,2005,DNK,1046.50121,ESP
1149,301,2005,DNK,402.2481175,FIN
1150,301,2005,DNK,1148.999315,FRA
1151,301,2005,DNK,165.5506805,GRC
1152,301,2005,DNK,155.7997395,HUN
1153,301,2005,DNK,226.6001215,IRL
1154,301,2005,DNK,1087.9966485,ISL
1155,301,2005,DNK,589.60002,ITA
1156,301,2005,DNK,5.77600225,LIE
1157,301,2005,DNK,555.6001135,LTU
1158,301,2005,DNK,121.8001965,LUX
1159,301,2005,DNK,271.0002635,LVA
1160,301,2005,DNK,21.00996575,MLT
1161,301,2005,DNK,441.60099,NLD
1162,301,2005,DNK,2389.00536,NOR
1163,301,2005,DNK,717.901415,POL
1164,301,2005,DNK,112.299863,PRT
1165,301,2005,DNK,120.8999155,ROU
1166,301,2005,DNK,5778.49349,SWE
1167,301,2005,DNK,24.7950405,SVN
1168,301,2005,DNK,97.930276,SVK
1169,301,2005,DNK,3363.997635,GBR
1170,391,2006,DNK,182.95007,AUT
1171,391,2006,DNK,389.799907,BEL
1172,391,2006,DNK,63.49499775,BGR
1173,391,2006,DNK,467.3498035,CHE
1174,391,2006,DNK,18.78498518,CYP
1175,391,2006,DNK,176.4501885,CZE
1176,391,2006,DNK,2124.995445,DEU
1177,394,2006,DNK,116.8003595,EST
1178,394,2006,DNK,1103.00388,ESP
1179,394,2006,DNK,414.5504055,FIN
1180,394,2006,DNK,1150.99848,FRA
1181,394,2006,DNK,171.000027,GRC
1182,394,2006,DNK,167.099537,HUN
1183,394,2006,DNK,236.8008295,IRL
1184,394,2006,DNK,1137.0006055,ISL
1185,394,2006,DNK,620.1499655,ITA
1186,394,2006,DNK,6.3169675,LIE
1187,394,2006,DNK,630.799415,LTU
1188,394,2006,DNK,129.750679,LUX
1189,394,2006,DNK,295.801355,LVA
1190,394,2006,DNK,23.2399826,MLT
1191,394,2006,DNK,493.450299,NLD
1192,394,2006,DNK,2407.998165,NOR
1193,394,2006,DNK,883.70099,POL
1194,394,2006,DNK,119.200161,PRT
1195,394,2006,DNK,135.7499495,ROU
1196,394,2006,DNK,7147.00405,SWE
1197,394,2006,DNK,24.46998005,SVN
1198,394,2006,DNK,115.250313,SVK
1199,394,2006,DNK,3488.49613,GBR
1200,484,2007,DNK,180.500267,AUT
1201,484,2007,DNK,397.7512225,BEL
1202,484,2007,DNK,83.370071,BGR
1203,484,2007,DNK,530.6009635,CHE
1204,484,2007,DNK,24.30496125,CYP
1205,484,2007,DNK,192.899932,CZE
1206,484,2007,DNK,2238.004955,DEU
1207,487,2007,DNK,117.3000715,EST
1208,487,2007,DNK,1201.994455,ESP
1209,487,2007,DNK,450.599217,FIN
1210,487,2007,DNK,1232.495785,FRA
1211,487,2007,DNK,172.549461,GRC
1212,487,2007,DNK,171.699296,HUN
1213,487,2007,DNK,244.7998395,IRL
1214,487,2007,DNK,1385.999394,ISL
1215,487,2007,DNK,623.60128,ITA
1216,487,2007,DNK,6.8839838,LIE
1217,487,2007,DNK,641.94894,LTU
1218,487,2007,DNK,124.700054,LUX
1219,487,2007,DNK,287.049665,LVA
1220,487,2007,DNK,26.67002525,MLT
1221,487,2007,DNK,545.4488755,NLD
1222,487,2007,DNK,2544.49445,NOR
1223,487,2007,DNK,1195.490505,POL
1224,487,2007,DNK,114.100242,PRT
1225,487,2007,DNK,186.550407,ROU
1226,487,2007,DNK,7514.476,SWE
1227,487,2007,DNK,37.0999333,SVN
1228,487,2007,DNK,116.850341,SVK
1229,487,2007,DNK,3342.49267,GBR
1230,577,2008,DNK,172.1499,AUT
1231,577,2008,DNK,365.849422,BEL
1232,577,2008,DNK,96.730214,BGR
1233,577,2008,DNK,495.79967,CHE
1234,577,2008,DNK,21.42501278,CYP
1235,577,2008,DNK,206.399319,CZE
1236,577,2008,DNK,2364.000395,DEU
1237,580,2008,DNK,118.6000625,EST
1238,580,2008,DNK,997.951925,ESP
1239,580,2008,DNK,495.849963,FIN
1240,580,2008,DNK,1145.999675,FRA
1241,580,2008,DNK,144.250065,GRC
1242,580,2008,DNK,194.1499415,HUN
1243,580,2008,DNK,230.399529,IRL
1244,580,2008,DNK,1161.002986,ISL
1245,580,2008,DNK,614.549805,ITA
1246,580,2008,DNK,6.99498735,LIE
1247,580,2008,DNK,608.50087,LTU
1248,580,2008,DNK,119.749182,LUX
1249,580,2008,DNK,282.049452,LVA
1250,580,2008,DNK,25.60001,MLT
1251,580,2008,DNK,534.6505165,NLD
1252,580,2008,DNK,1918.49726,NOR
1253,580,2008,DNK,1504.499935,POL
1254,580,2008,DNK,126.400125,PRT
1255,580,2008,DNK,233.75118,ROU
1256,580,2008,DNK,6573.494,SWE
1257,580,2008,DNK,35.2600362,SVN
1258,580,2008,DNK,144.7504435,SVK
1259,580,2008,DNK,3078.504565,GBR
1260,22,2002,EST,27.420047,AUT
1261,22,2002,EST,66.100007,BEL
1262,22,2002,EST,4.5360083,BGR
1263,22,2002,EST,26.1300014,CHE
1264,22,2002,EST,7.208510925,CYP
1265,22,2002,EST,12.81001265,CZE
1266,22,2002,EST,481.85049,DEU
1267,22,2002,EST,141.299886,DNK
1268,25,2002,EST,71.0849805,ESP
1269,25,2002,EST,1616.49777,FIN
1270,25,2002,EST,79.290073,FRA
1271,25,2002,EST,5.8879949,GRC
1272,25,2002,EST,8.0175269,HUN
1273,25,2002,EST,48.4100153,IRL
1274,25,2002,EST,16.1000476,ISL
1275,25,2002,EST,75.0298665,ITA
1276,25,2002,EST,0.174500408,LIE
1277,25,2002,EST,31.7149965,LTU
1278,25,2002,EST,13.94002975,LUX
1279,25,2002,EST,130.39988,LVA
1280,25,2002,EST,0.40909827,MLT
1281,25,2002,EST,48.015036,NLD
1282,25,2002,EST,123.950388,NOR
1283,25,2002,EST,13.70000315,POL
1284,25,2002,EST,17.0850244,PRT
1285,25,2002,EST,4.1945047,ROU
1286,25,2002,EST,322.449435,SWE
1287,25,2002,EST,0.79955219,SVN
1288,25,2002,EST,5.1184879,SVK
1289,25,2002,EST,164.150461,GBR
1290,115,2003,EST,29.0399075,AUT
1291,115,2003,EST,69.594908,BEL
1292,115,2003,EST,4.9275106,BGR
1293,115,2003,EST,25.974929,CHE
1294,115,2003,EST,7.55846524,CYP
1295,115,2003,EST,12.8799582,CZE
1296,115,2003,EST,478.048945,DEU
1297,115,2003,EST,122.3998845,DNK
1298,118,2003,EST,57.979954,ESP
1299,118,2003,EST,1587.994545,FIN
1300,118,2003,EST,79.324959,FRA
1301,118,2003,EST,5.92948725,GRC
1302,118,2003,EST,8.14849165,HUN
1303,118,2003,EST,49.1149225,IRL
1304,118,2003,EST,14.5300089,ISL
1305,118,2003,EST,74.6099035,ITA
1306,118,2003,EST,0.168550099,LIE
1307,118,2003,EST,33.809967,LTU
1308,118,2003,EST,12.78989765,LUX
1309,118,2003,EST,130.099905,LVA
1310,118,2003,EST,0.451851255,MLT
1311,118,2003,EST,47.5901005,NLD
1312,118,2003,EST,105.3996515,NOR
1313,118,2003,EST,13.8850265,POL
1314,118,2003,EST,17.70498215,PRT
1315,118,2003,EST,3.859497,ROU
1316,118,2003,EST,310.80036,SWE
1317,118,2003,EST,0.84349915,SVN
1318,118,2003,EST,5.0974866,SVK
1319,118,2003,EST,193.1502145,GBR
1320,208,2004,EST,45.9648515,AUT
1321,208,2004,EST,98.669873,BEL
1322,208,2004,EST,6.69100205,BGR
1323,208,2004,EST,37.3400575,CHE
1324,208,2004,EST,15.74004745,CYP
1325,208,2004,EST,23.9099895,CZE
1326,208,2004,EST,588.799395,DEU
1327,208,2004,EST,154.0000025,DNK
1328,211,2004,EST,93.5696975,ESP
1329,211,2004,EST,2349.99092,FIN
1330,211,2004,EST,128.00058,FRA
1331,211,2004,EST,8.23301595,GRC
1332,211,2004,EST,14.8700245,HUN
1333,211,2004,EST,285.100463,IRL
1334,211,2004,EST,19.2800125,ISL
1335,211,2004,EST,101.6000795,ITA
1336,211,2004,EST,0.250750372,LIE
1337,211,2004,EST,64.3399545,LTU
1338,211,2004,EST,21.46998345,LUX
1339,211,2004,EST,234.900065,LVA
1340,211,2004,EST,0.78780052,MLT
1341,211,2004,EST,88.85495,NLD
1342,211,2004,EST,154.1004845,NOR
1343,211,2004,EST,26.1549435,POL
